Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,IP
80,1511664,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,7695.493178,4.630658665,251944.0,616692.3931,1510762,13,810,405.0,434.1635636,712,98,1511556,503852.0,872009.7239,1510762,13,0,0,0,0,72,92,1.984567999,2.646090666,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.30.81.125
80,457104,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,25436.22458,17.50148763,65300.57143,163793.4918,436384,31,20054,10027.0,13709.38627,19721,333,457073,114268.25,214946.8342,436384,195,0,0,0,0,72,112,6.56305786,10.93842977,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.18.158.171
80,7042823,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.259655539,0.70994259,1760705.75,3518085.242,7037833,1,7042823,1760705.75,3518085.242,7037833,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.70994259,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4990.0,0.0,4990,4990,7037833.0,0.0,7037833,7037833,DDoS,192.168.135.166
80,276288,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,42104.61547,28.95529303,39469.71429,103516.5012,274221,47,1461,730.5,811.051478,1304,157,276241,69060.25,136775.1126,274221,63,0,0,0,0,72,112,10.85823489,18.09705814,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.93.114
80,542948,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,21425.62455,14.73437604,77564.0,204792.6634,541990,2,686,343.0,206.4751801,489,197,542894,135723.5,270844.5217,541990,2,0,0,0,0,72,112,5.525391014,9.208985023,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.114.238.83
80,76786584,9,4,62,11607,20,0,6.888888889,5.30199124,11595,0,2901.75,5795.50069,151.9666508,0.169300408,6398882.0,19000000.0,66200000,3,75000000,9370938.625,23200000.0,66200000,3,1819950,606650.0,1049921.674,1818995,5,0,0,0,0,192,92,0.117207975,0.052092433,0,11595,833.9285714,3097.25274,9592974.533,0,0,0,0,1,0,0,0,0,898.0769231,6.888888889,2901.75,192,0,0,0,0,0,0,9,62,4,11607,256,229,7,20,2000.0,0.0,2000,2000,37500000.0,40600000.0,66200000,8750092,DDoS,192.168.191.58
80,283381,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,41050.74088,28.23054474,40483.0,106561.2077,282140,4,1002,501.0,702.8641405,998,4,283300,70825.0,140877.3297,282140,5,0,0,0,0,72,112,10.58645428,17.64409046,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.169.4.22
80,635076,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,18317.49271,12.59691753,90725.14286,239053.6838,632847,44,1373,686.5,902.9753596,1325,48,635014,158753.5,316062.6947,632847,200,0,0,0,0,72,112,4.723844075,7.873073459,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.224.76
80,25111,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,463263.1118,318.5854805,3587.285714,9102.71307,24226,4,639,319.5,382.5447686,590,49,25063,6265.75,11976.49427,24226,4,0,0,0,0,72,112,119.4695552,199.1159253,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.20.253.39
80,82216088,9,4,62,11601,20,0,6.888888889,5.30199124,8760,0,2900.25,4128.319301,141.8578807,0.158119905,6851340.667,20800000.0,72200000,3,82100000,10300000.0,25300000.0,72200000,3,126395,42131.66667,51357.70144,99467,345,0,0,0,0,192,92,0.109467626,0.048652278,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,2005.0,0.0,2005,2005,41000000.0,44000000.0,72200000,9922485,DDoS,172.31.221.85
80,1510999,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,15.88353136,2.647255227,503666.3333,871508.9294,1509998,4,1510999,503666.3333,871508.9294,1509998,4,0,0.0,0.0,0,0,0,0,0,0,80,0,2.647255227,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.116.10
80,2054947,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.59891666,2.433152777,513736.75,1024170.891,2049991,3,2054947,513736.75,1024170.891,2049991,3,0,0.0,0.0,0,0,0,0,0,0,100,0,2.433152777,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.122.28.254
80,2955875,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,8.119423183,1.353237197,985291.6667,1670304.074,2913840,1,2955875,985291.6667,1670304.074,2913840,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.353237197,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.65.96
80,92280232,8,5,56,11607,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,126.386765,0.140875242,7690019.333,23300000.0,81000000,2,91100000,13000000.0,30200000.0,81000000,2,1149320,287330.0,574018.7824,1148358,3,0,0,0,0,172,112,0.086692457,0.054182785,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,6007.0,0.0,6007,6007,45600000.0,50100000.0,81000000,10100000,DDoS,172.18.228.0
80,175715,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,66203.79592,45.52827021,25102.14286,65953.63239,174670,3,785,392.5,550.8361825,782,3,175610,43902.5,87178.96986,174670,5,0,0,0,0,72,112,17.07310133,28.45516888,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.70.37
80,33762,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,344381.257,266.5718856,4220.25,7392.506181,17079,17,16381,8190.5,10043.03761,15292,1089,33705,6741.0,9117.781336,17079,17,0,0,0,0,72,132,88.85729518,177.7145904,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.31.144.254
80,8868254,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.706282432,0.451047072,2956084.667,5119495.607,8867569,321,8868254,2956084.667,5119495.607,8867569,321,0,0.0,0.0,0,0,0,0,0,0,80,0,0.451047072,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,685.0,0.0,685,685,8867569.0,0.0,8867569,8867569,DDoS,10.84.148.202
80,3388379,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,8.853791149,1.475631858,847094.75,1692856.898,3386380,3,3388379,847094.75,1692856.898,3386380,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.475631858,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.250.16
80,603260,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,19283.55933,13.26128038,86180.0,227473.4644,602041,4,921,460.5,488.6107858,806,115,603216,150804.0,300824.9631,602041,4,0,0,0,0,72,112,4.972980141,8.288300235,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.87.39
80,1161973,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,20.65452467,3.442420779,387324.3333,669999.5848,1160973,1,1161973,387324.3333,669999.5848,1160973,1,0,0.0,0.0,0,0,0,0,0,0,80,0,3.442420779,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.35.249
80,193821,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,123.8255917,20.63759861,64607.0,111292.9872,193117,234,193821,64607.0,111292.9872,193117,234,0,0.0,0.0,0,0,0,0,0,0,80,0,20.63759861,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.19.18.193
80,83286026,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,139.9634556,0.168095426,6406617.385,22000000.0,79700000,1,81600000,11700000.0,30000000.0,79700000,1,1668249,333649.8,736326.6102,1650766,67,0,0,0,0,172,132,0.096054529,0.072040897,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,1924972.0,0.0,1924972,1924972,79700000.0,0.0,79700000,79700000,DDoS,192.168.221.46
80,1442387,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,8065.103194,6.239656902,180298.375,509489.791,1441221,3,1042,521.0,731.1484117,1038,4,1442341,288468.2,644408.5493,1441221,3,0,0,0,0,72,132,2.079885634,4.159771268,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.122.203
80,97912752,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,119.1162516,0.122558091,8901159.273,28000000.0,93100000,71,97200000,13900000.0,35000000.0,93100000,124,698978,232992.6667,402791.3853,698096,182,0,0,0,0,172,92,0.081705394,0.040852697,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,4067568.0,0.0,4067568,4067568,93100000.0,0.0,93100000,93100000,DDoS,10.83.116.247
80,4207678,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.129823147,1.188303858,1051919.5,2103277.037,4206835,1,4207678,1051919.5,2103277.037,4206835,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.188303858,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.21.189.189
80,730673,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,15920.93864,10.94881021,104381.8571,275704.636,729621,5,787,393.5,382.5447686,664,123,730658,182664.5,364637.8404,729621,5,0,0,0,0,72,112,4.105803827,6.843006379,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.154.54
80,83790065,9,5,62,11601,20,0,6.888888889,5.30199124,7300,0,2320.2,3022.508098,139.1931132,0.167084248,6445389.615,20500000.0,74100000,1,83800000,10500000.0,25900000.0,74100000,1,15378,3844.5,6933.782301,14243,197,0,0,0,0,192,112,0.107411302,0.059672946,0,7300,777.9333333,1970.892563,3884417.495,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,1991.0,0.0,1991,1991,41900000.0,45500000.0,74100000,9684740,DDoS,10.125.7.145
80,11305947,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.122776624,0.353796104,3768649.0,6527484.616,11300000,4,11300000,3768649.0,6527484.616,11300000,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.353796104,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,8.0,0.0,8,8,11300000.0,0.0,11300000,11300000,DDoS,192.168.185.83
80,794405,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,14643.66413,10.07043007,113486.4286,299748.0737,793251,2,860,430.0,332.3401872,665,195,794371,198592.75,396439.0366,793251,2,0,0,0,0,72,112,3.776411276,6.294018794,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.137.155
80,646460,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,37.12526684,6.187544473,215486.6667,372347.9874,645437,273,646460,215486.6667,372347.9874,645437,273,0,0.0,0.0,0,0,0,0,0,0,80,0,6.187544473,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.195.83.154
80,76245287,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,152.9668319,0.183617907,5865022.077,19000000.0,68800000,2,74400000,10600000.0,25700000.0,68800000,17,1807589,361517.8,807887.0688,1806710,2,0,0,0,0,172,132,0.104924518,0.078693389,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,2994.0,0.0,2994,2994,37200000.0,44600000.0,68800000,5675904,DDoS,172.21.223.236
80,51665,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,225162.102,154.8437046,7380.714286,19049.59505,50578,4,874,437.0,391.7371568,714,160,51629,12907.25,25116.859,50578,4,0,0,0,0,72,112,58.06638924,96.7773154,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.118.147.21
80,1367993,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,17.54394942,2.92399157,455997.6667,788949.5865,1366998,3,1367993,455997.6667,788949.5865,1366998,3,0,0.0,0.0,0,0,0,0,0,0,80,0,2.92399157,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.17.169.50
80,4038955,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.942131071,0.990355179,1346318.333,2331888.292,4038951,2,4038955,1346318.333,2331888.292,4038951,2,0,0.0,0.0,0,0,0,0,0,0,80,0,0.990355179,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.18.171.232
80,5200872,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.768263476,0.961377246,1300218.0,2597777.63,5196884,3,5200872,1300218.0,2597777.63,5196884,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.961377246,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3988.0,0.0,3988,3988,5196884.0,0.0,5196884,5196884,DDoS,192.168.105.61
80,42691,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,272352.4865,163.9689864,7115.166667,10962.82185,23947,6,24028,12014.0,16981.87646,24022,6,42616,14205.33333,12502.17142,24225,195,0,0,0,0,72,92,70.27242276,93.69656368,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.189.67
80,8884122,7,4,50,11607,20,0,7.142857143,6.094494002,11595,0,2901.75,5795.50069,1312.116155,1.238163996,888412.2,1963125.279,6042244,3,8473013,1412168.833,2467519.209,6042244,3,411840,137280.0,237058.3535,411011,5,0,0,0,0,152,92,0.787922543,0.450241453,0,11595,971.9166667,3345.407285,11200000.0,0,0,0,0,1,0,0,0,0,1060.272727,7.142857143,2901.75,152,0,0,0,0,0,0,7,50,4,11607,256,229,5,20,2429992.0,0.0,2429992,2429992,6042244.0,0.0,6042244,6042244,DDoS,172.23.187.12
80,70034,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,342.6906931,57.11511552,23344.66667,36145.38584,65046,998,70034,23344.66667,36145.38584,65046,998,0,0.0,0.0,0,0,0,0,0,0,80,0,57.11511552,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.29.101.147
80,470954,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,24688.18611,16.98679701,67279.14286,173814.0595,461399,3,9034,4517.0,4958.23275,8023,1011,470876,117719.0,229156.7191,461399,153,0,0,0,0,72,112,6.37004888,10.61674813,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.30.154.8
80,1340024,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,8681.1878,5.970042328,191432.0,506094.7835,1339147,4,633,316.5,386.7874093,590,43,1340010,335002.5,669429.7326,1339147,4,0,0,0,0,72,112,2.238765873,3.731276455,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.213.206.158
80,1857770,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,6258.578834,4.306238124,265395.7143,700366.4284,1853675,7,3602,1801.0,2333.452378,3451,151,1857763,464440.75,926157.5733,1853675,151,0,0,0,0,72,112,1.614839297,2.691398828,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.40.53
80,53865,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,445.5583403,74.25972338,17955.0,30283.39076,52919,1,53865,17955.0,30283.39076,52919,1,0,0.0,0.0,0,0,0,0,0,0,80,0,74.25972338,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.20.148.254
80,1133081,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,26.47648315,4.412747191,283270.25,565872.0285,1132078,1,1133081,283270.25,565872.0285,1132078,1,0,0.0,0.0,0,0,0,0,0,0,100,0,4.412747191,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.29.139.1
80,1304335,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,8918.721034,6.133393645,186333.5714,492404.6376,1303002,3,1106,553.0,777.8174593,1103,3,1304289,326072.25,651286.6871,1303002,3,0,0,0,0,72,112,2.300022617,3.833371028,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.102.33.60
80,96607406,9,5,62,11607,20,0,6.888888889,5.30199124,8760,0,2321.4,3802.315321,120.787841,0.144916426,7431338.923,26500000.0,95700000,1,96300000,12000000.0,33800000.0,95700000,1,261331,65332.75,129808.3769,260044,2,0,0,0,0,192,112,0.09316056,0.051755866,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,666985.0,0.0,666985,666985,95700000.0,0.0,95700000,95700000,DDoS,10.10.44.9
80,2095971,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.31317513,2.385529189,523992.75,1047328.934,2094986,3,2095971,523992.75,1047328.934,2094986,3,0,0.0,0.0,0,0,0,0,0,0,100,0,2.385529189,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.27.186.113
80,6106835,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.912528339,0.818754723,1526708.75,3052755.535,6105842,1,6106835,1526708.75,3052755.535,6105842,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.818754723,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,993.0,0.0,993,993,6105842.0,0.0,6105842,6105842,DDoS,192.168.85.151
80,514335,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,22617.55471,17.49832308,64291.875,181410.2147,513259,3,767,383.5,354.2604974,634,133,514286,102857.2,229421.7922,513259,3,0,0,0,0,72,132,5.832774359,11.66554872,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.186.109.233
80,2854847,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,10.50844406,1.751407343,713711.75,1426772.24,2853870,2,2854847,713711.75,1426772.24,2853870,2,0,0.0,0.0,0,0,0,0,0,0,100,0,1.751407343,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.242.117.207
80,10109719,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.967441528,0.494573588,2527429.75,5053536.188,10100000,1,10100000,2527429.75,5053536.188,10100000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.494573588,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1985.0,0.0,1985,1985,10100000.0,0.0,10100000,10100000,DDoS,192.168.91.242
80,121126,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,247.6759738,41.27932896,30281.5,57259.09253,116132,4,121126,30281.5,57259.09253,116132,4,0,0.0,0.0,0,0,0,0,0,0,100,0,41.27932896,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.64.76.223
